   n,     epsi,   alph  ,    p    , r,stp, bigg    ,  sec
4900, 0.200000, 10.000000, 0.600000, 70, 1, 216.000000, 203.000000
4900, 0.200000, 10.000000, 0.600000, 71, 1, 179.000000, 161.000000
4900, 0.200000, 10.000000, 0.600000, 72, 1, 661.000000, 276.000000
4900, 0.200000, 10.000000, 0.600000, 73, 3, 312.000000, 273.000000
4900, 0.200000, 10.000000, 0.600000, 74, 1, 216.000000, 205.000000
4900, 0.200000, 10.000000, 0.600000, 75, 1, 438.000000, 355.000000
4900, 0.200000, 10.000000, 0.600000, 76, 1, 323.000000, 203.000000
4900, 0.200000, 10.000000, 0.600000, 77, 1, 183.000000, 178.000000
4900, 0.200000, 10.000000, 0.600000, 78, 2, 397.000000, 298.000000
4900, 0.200000, 10.000000, 0.600000, 79, 2, 294.000000, 176.000000
4900, 0.200000, 10.000000, 0.600000, 80, 1, 332.000000, 285.000000
4900, 0.200000, 10.000000, 0.600000, 81, 2, 609.000000, 316.000000
4900, 0.200000, 10.000000, 0.600000, 82, 1, 617.000000, 276.000000
4900, 0.200000, 10.000000, 0.600000, 83, 2, 722.000000, 607.000000
4900, 0.200000, 10.000000, 0.600000, 84, 2, 639.000000, 430.000000
4900, 0.200000, 10.000000, 0.600000, 85, 1, 373.000000, 334.000000
4900, 0.200000, 10.000000, 0.600000, 86, 2, 534.000000, 311.000000
4900, 0.200000, 10.000000, 0.600000, 87, 2, 386.000000, 294.000000
4900, 0.200000, 10.000000, 0.600000, 88, 2, 628.000000, 392.000000
4900, 0.200000, 10.000000, 0.600000, 89, 1, 279.000000, 266.000000
4900, 0.200000, 10.000000, 0.600000, 90, 1, 451.000000, 322.000000
4900, 0.200000, 10.000000, 0.600000, 91, 2, 332.000000, 311.000000
4900, 0.200000, 10.000000, 0.600000, 92, 2, 437.000000, 427.000000
4900, 0.200000, 10.000000, 0.600000, 93, 1, 377.000000, 283.000000
4900, 0.200000, 10.000000, 0.600000, 94, 1, 253.000000, 235.000000
4900, 0.200000, 10.000000, 0.600000, 95, 1, 360.000000, 308.000000
4900, 0.200000, 10.000000, 0.600000, 96, 1, 471.000000, 316.000000
4900, 0.200000, 10.000000, 0.600000, 97, 1, 303.000000, 266.000000
4900, 0.200000, 10.000000, 0.600000, 98, 2, 411.000000, 393.000000
4900, 0.200000, 10.000000, 0.600000, 99, 1, 289.000000, 232.000000
4900, 0.200000, 10.000000, 0.610000, 0, 1, 321.000000, 262.000000
4900, 0.200000, 10.000000, 0.610000, 1, 2, 469.000000, 377.000000
4900, 0.200000, 10.000000, 0.610000, 2, 2, 347.000000, 336.000000
4900, 0.200000, 10.000000, 0.610000, 3, 1, 440.000000, 257.000000
4900, 0.200000, 10.000000, 0.610000, 4, 1, 452.000000, 359.000000
4900, 0.200000, 10.000000, 0.610000, 5, 1, 437.000000, 317.000000
4900, 0.200000, 10.000000, 0.610000, 6, 2, 543.000000, 515.000000
4900, 0.200000, 10.000000, 0.610000, 7, 2, 519.000000, 305.000000
4900, 0.200000, 10.000000, 0.610000, 8, 1, 316.000000, 282.000000
4900, 0.200000, 10.000000, 0.610000, 9, 1, 416.000000, 393.000000
4900, 0.200000, 10.000000, 0.610000, 10, 1, 204.000000, 199.000000
4900, 0.200000, 10.000000, 0.610000, 11, 2, 669.000000, 452.000000
4900, 0.200000, 10.000000, 0.610000, 12, 1, 297.000000, 253.000000
4900, 0.200000, 10.000000, 0.610000, 13, 2, 330.000000, 302.000000
4900, 0.200000, 10.000000, 0.610000, 14, 2, 612.000000, 448.000000
4900, 0.200000, 10.000000, 0.610000, 15, 2, 453.000000, 284.000000
4900, 0.200000, 10.000000, 0.610000, 16, 2, 482.000000, 478.000000
4900, 0.200000, 10.000000, 0.610000, 17, 1, 399.000000, 252.000000
4900, 0.200000, 10.000000, 0.610000, 18, 1, 372.000000, 303.000000
4900, 0.200000, 10.000000, 0.610000, 19, 1, 331.000000, 322.000000
4900, 0.200000, 10.000000, 0.610000, 20, 3, 641.000000, 240.000000
4900, 0.200000, 10.000000, 0.610000, 21, 1, 490.000000, 335.000000
4900, 0.200000, 10.000000, 0.610000, 22, 2, 490.000000, 424.000000
4900, 0.200000, 10.000000, 0.610000, 23, 1, 317.000000, 244.000000
4900, 0.200000, 10.000000, 0.610000, 24, 1, 313.000000, 133.000000
4900, 0.200000, 10.000000, 0.610000, 25, 1, 382.000000, 236.000000
4900, 0.200000, 10.000000, 0.610000, 26, 1, 306.000000, 229.000000
4900, 0.200000, 10.000000, 0.610000, 27, 1, 372.000000, 197.000000
4900, 0.200000, 10.000000, 0.610000, 28, 1, 442.000000, 199.000000
4900, 0.200000, 10.000000, 0.610000, 29, 1, 272.000000, 255.000000
4900, 0.200000, 10.000000, 0.610000, 30, 1, 349.000000, 167.000000
4900, 0.200000, 10.000000, 0.610000, 31, 1, 279.000000, 240.000000
4900, 0.200000, 10.000000, 0.610000, 32, 1, 325.000000, 247.000000
4900, 0.200000, 10.000000, 0.610000, 33, 1, 237.000000, 213.000000
4900, 0.200000, 10.000000, 0.610000, 34, 1, 413.000000, 342.000000
4900, 0.200000, 10.000000, 0.610000, 35, 1, 321.000000, 255.000000
4900, 0.200000, 10.000000, 0.610000, 36, 2, 334.000000, 159.000000
4900, 0.200000, 10.000000, 0.610000, 37, 1, 230.000000, 208.000000
4900, 0.200000, 10.000000, 0.610000, 38, 1, 401.000000, 360.000000
4900, 0.200000, 10.000000, 0.610000, 39, 1, 388.000000, 282.000000
4900, 0.200000, 10.000000, 0.610000, 40, 1, 340.000000, 272.000000
4900, 0.200000, 10.000000, 0.610000, 41, 1, 233.000000, 171.000000
4900, 0.200000, 10.000000, 0.610000, 42, 1, 359.000000, 291.000000
4900, 0.200000, 10.000000, 0.610000, 43, 1, 315.000000, 265.000000
4900, 0.200000, 10.000000, 0.610000, 44, 1, 420.000000, 312.000000
4900, 0.200000, 10.000000, 0.610000, 45, 2, 491.000000, 256.000000
4900, 0.200000, 10.000000, 0.610000, 46, 2, 456.000000, 421.000000
4900, 0.200000, 10.000000, 0.610000, 47, 2, 503.000000, 448.000000
4900, 0.200000, 10.000000, 0.610000, 48, 1, 378.000000, 359.000000
4900, 0.200000, 10.000000, 0.610000, 49, 1, 300.000000, 166.000000
4900, 0.200000, 10.000000, 0.610000, 50, 1, 308.000000, 197.000000
4900, 0.200000, 10.000000, 0.610000, 51, 1, 415.000000, 411.000000
4900, 0.200000, 10.000000, 0.610000, 52, 2, 278.000000, 212.000000
4900, 0.200000, 10.000000, 0.610000, 53, 1, 298.000000, 215.000000
4900, 0.200000, 10.000000, 0.610000, 54, 2, 521.000000, 335.000000
4900, 0.200000, 10.000000, 0.610000, 55, 2, 394.000000, 203.000000
4900, 0.200000, 10.000000, 0.610000, 56, 1, 282.000000, 189.000000
4900, 0.200000, 10.000000, 0.610000, 57, 1, 237.000000, 221.000000
4900, 0.200000, 10.000000, 0.610000, 58, 2, 339.000000, 245.000000
4900, 0.200000, 10.000000, 0.610000, 59, 1, 263.000000, 254.000000
4900, 0.200000, 10.000000, 0.610000, 60, 1, 257.000000, 246.000000
4900, 0.200000, 10.000000, 0.610000, 61, 1, 236.000000, 231.000000
4900, 0.200000, 10.000000, 0.610000, 62, 1, 146.000000, 129.000000
4900, 0.200000, 10.000000, 0.610000, 63, 2, 387.000000, 226.000000
4900, 0.200000, 10.000000, 0.610000, 64, 1, 373.000000, 358.000000
4900, 0.200000, 10.000000, 0.610000, 65, 2, 452.000000, 344.000000
4900, 0.200000, 10.000000, 0.610000, 66, 1, 540.000000, 156.000000
4900, 0.200000, 10.000000, 0.610000, 67, 1, 398.000000, 299.000000
4900, 0.200000, 10.000000, 0.610000, 68, 1, 183.000000, 180.000000
4900, 0.200000, 10.000000, 0.610000, 69, 1, 498.000000, 368.000000
4900, 0.200000, 10.000000, 0.610000, 70, 2, 511.000000, 493.000000
4900, 0.200000, 10.000000, 0.610000, 71, 2, 431.000000, 356.000000
4900, 0.200000, 10.000000, 0.610000, 72, 1, 308.000000, 262.000000
4900, 0.200000, 10.000000, 0.610000, 73, 1, 291.000000, 212.000000
4900, 0.200000, 10.000000, 0.610000, 74, 2, 376.000000, 328.000000
4900, 0.200000, 10.000000, 0.610000, 75, 1, 239.000000, 166.000000
4900, 0.200000, 10.000000, 0.610000, 76, 2, 600.000000, 361.000000
4900, 0.200000, 10.000000, 0.610000, 77, 1, 205.000000, 198.000000
4900, 0.200000, 10.000000, 0.610000, 78, 2, 636.000000, 397.000000
4900, 0.200000, 10.000000, 0.610000, 79, 1, 264.000000, 247.000000
4900, 0.200000, 10.000000, 0.610000, 80, 1, 583.000000, 374.000000
4900, 0.200000, 10.000000, 0.610000, 81, 1, 389.000000, 264.000000
4900, 0.200000, 10.000000, 0.610000, 82, 1, 334.000000, 261.000000
4900, 0.200000, 10.000000, 0.610000, 83, 1, 669.000000, 264.000000
4900, 0.200000, 10.000000, 0.610000, 84, 1, 367.000000, 330.000000
4900, 0.200000, 10.000000, 0.610000, 85, 1, 253.000000, 234.000000
4900, 0.200000, 10.000000, 0.610000, 86, 1, 383.000000, 260.000000
4900, 0.200000, 10.000000, 0.610000, 87, 1, 445.000000, 184.000000
4900, 0.200000, 10.000000, 0.610000, 88, 1, 318.000000, 295.000000
4900, 0.200000, 10.000000, 0.610000, 89, 1, 442.000000, 413.000000
4900, 0.200000, 10.000000, 0.610000, 90, 1, 173.000000, 168.000000
4900, 0.200000, 10.000000, 0.610000, 91, 1, 226.000000, 209.000000
4900, 0.200000, 10.000000, 0.610000, 92, 1, 257.000000, 237.000000
4900, 0.200000, 10.000000, 0.610000, 93, 1, 435.000000, 169.000000
4900, 0.200000, 10.000000, 0.610000, 94, 1, 270.000000, 219.000000
4900, 0.200000, 10.000000, 0.610000, 95, 1, 308.000000, 235.000000
4900, 0.200000, 10.000000, 0.610000, 96, 1, 349.000000, 329.000000
4900, 0.200000, 10.000000, 0.610000, 97, 1, 231.000000, 220.000000
4900, 0.200000, 10.000000, 0.610000, 98, 2, 410.000000, 368.000000
4900, 0.200000, 10.000000, 0.610000, 99, 1, 386.000000, 133.000000
4900, 0.200000, 10.000000, 0.620000, 0, 1, 560.000000, 358.000000
4900, 0.200000, 10.000000, 0.620000, 1, 1, 243.000000, 222.000000
4900, 0.200000, 10.000000, 0.620000, 2, 1, 368.000000, 310.000000
4900, 0.200000, 10.000000, 0.620000, 3, 1, 393.000000, 355.000000
4900, 0.200000, 10.000000, 0.620000, 4, 1, 398.000000, 378.000000
4900, 0.200000, 10.000000, 0.620000, 5, 1, 417.000000, 169.000000
4900, 0.200000, 10.000000, 0.620000, 6, 1, 352.000000, 274.000000
4900, 0.200000, 10.000000, 0.620000, 7, 1, 462.000000, 346.000000
4900, 0.200000, 10.000000, 0.620000, 8, 1, 574.000000, 384.000000
4900, 0.200000, 10.000000, 0.620000, 9, 1, 279.000000, 278.000000
4900, 0.200000, 10.000000, 0.620000, 10, 1, 293.000000, 234.000000
4900, 0.200000, 10.000000, 0.620000, 11, 1, 273.000000, 258.000000
4900, 0.200000, 10.000000, 0.620000, 12, 2, 503.000000, 227.000000
4900, 0.200000, 10.000000, 0.620000, 13, 1, 361.000000, 153.000000
4900, 0.200000, 10.000000, 0.620000, 14, 1, 384.000000, 306.000000
4900, 0.200000, 10.000000, 0.620000, 15, 1, 529.000000, 245.000000
4900, 0.200000, 10.000000, 0.620000, 16, 2, 400.000000, 394.000000
4900, 0.200000, 10.000000, 0.620000, 17, 2, 398.000000, 317.000000
4900, 0.200000, 10.000000, 0.620000, 18, 1, 456.000000, 293.000000
4900, 0.200000, 10.000000, 0.620000, 19, 2, 302.000000, 247.000000
4900, 0.200000, 10.000000, 0.620000, 20, 1, 263.000000, 157.000000
4900, 0.200000, 10.000000, 0.620000, 21, 1, 433.000000, 360.000000
4900, 0.200000, 10.000000, 0.620000, 22, 2, 384.000000, 383.000000
4900, 0.200000, 10.000000, 0.620000, 23, 1, 431.000000, 156.000000
4900, 0.200000, 10.000000, 0.620000, 24, 3, 578.000000, 258.000000
4900, 0.200000, 10.000000, 0.620000, 25, 1, 373.000000, 257.000000
4900, 0.200000, 10.000000, 0.620000, 26, 2, 460.000000, 389.000000
4900, 0.200000, 10.000000, 0.620000, 27, 2, 693.000000, 377.000000
4900, 0.200000, 10.000000, 0.620000, 28, 1, 542.000000, 322.000000
4900, 0.200000, 10.000000, 0.620000, 29, 2, 517.000000, 262.000000
4900, 0.200000, 10.000000, 0.620000, 30, 1, 375.000000, 166.000000
4900, 0.200000, 10.000000, 0.620000, 31, 1, 313.000000, 253.000000
4900, 0.200000, 10.000000, 0.620000, 32, 3, 309.000000, 239.000000
4900, 0.200000, 10.000000, 0.620000, 33, 2, 500.000000, 437.000000
4900, 0.200000, 10.000000, 0.620000, 34, 1, 783.000000, 337.000000
4900, 0.200000, 10.000000, 0.620000, 35, 1, 206.000000, 192.000000
4900, 0.200000, 10.000000, 0.620000, 36, 1, 421.000000, 403.000000
4900, 0.200000, 10.000000, 0.620000, 37, 1, 208.000000, 182.000000
4900, 0.200000, 10.000000, 0.620000, 38, 2, 438.000000, 350.000000
4900, 0.200000, 10.000000, 0.620000, 39, 1, 368.000000, 288.000000
4900, 0.200000, 10.000000, 0.620000, 40, 1, 359.000000, 224.000000
4900, 0.200000, 10.000000, 0.620000, 41, 1, 379.000000, 342.000000
4900, 0.200000, 10.000000, 0.620000, 42, 2, 342.000000, 262.000000
4900, 0.200000, 10.000000, 0.620000, 43, 1, 444.000000, 176.000000
4900, 0.200000, 10.000000, 0.620000, 44, 1, 369.000000, 162.000000
4900, 0.200000, 10.000000, 0.620000, 45, 1, 227.000000, 210.000000
4900, 0.200000, 10.000000, 0.620000, 46, 1, 319.000000, 300.000000
4900, 0.200000, 10.000000, 0.620000, 47, 2, 611.000000, 413.000000
4900, 0.200000, 10.000000, 0.620000, 48, 2, 264.000000, 214.000000
4900, 0.200000, 10.000000, 0.620000, 49, 1, 308.000000, 230.000000
4900, 0.200000, 10.000000, 0.620000, 50, 1, 340.000000, 268.000000
4900, 0.200000, 10.000000, 0.620000, 51, 1, 445.000000, 339.000000
4900, 0.200000, 10.000000, 0.620000, 52, 2, 361.000000, 293.000000
4900, 0.200000, 10.000000, 0.620000, 53, 2, 524.000000, 314.000000
4900, 0.200000, 10.000000, 0.620000, 54, 1, 354.000000, 315.000000
4900, 0.200000, 10.000000, 0.620000, 55, 1, 234.000000, 153.000000
4900, 0.200000, 10.000000, 0.620000, 56, 2, 627.000000, 262.000000
4900, 0.200000, 10.000000, 0.620000, 57, 1, 662.000000, 483.000000
4900, 0.200000, 10.000000, 0.620000, 58, 1, 357.000000, 320.000000
4900, 0.200000, 10.000000, 0.620000, 59, 1, 304.000000, 222.000000
4900, 0.200000, 10.000000, 0.620000, 60, 1, 360.000000, 227.000000
4900, 0.200000, 10.000000, 0.620000, 61, 1, 381.000000, 318.000000
4900, 0.200000, 10.000000, 0.620000, 62, 2, 546.000000, 420.000000
4900, 0.200000, 10.000000, 0.620000, 63, 1, 669.000000, 211.000000
4900, 0.200000, 10.000000, 0.620000, 64, 1, 205.000000, 152.000000
4900, 0.200000, 10.000000, 0.620000, 65, 1, 402.000000, 364.000000
4900, 0.200000, 10.000000, 0.620000, 66, 1, 514.000000, 210.000000
4900, 0.200000, 10.000000, 0.620000, 67, 1, 350.000000, 272.000000
4900, 0.200000, 10.000000, 0.620000, 68, 1, 295.000000, 189.000000
4900, 0.200000, 10.000000, 0.620000, 69, 1, 344.000000, 196.000000
4900, 0.200000, 10.000000, 0.620000, 70, 1, 257.000000, 241.000000
4900, 0.200000, 10.000000, 0.620000, 71, 2, 365.000000, 299.000000
4900, 0.200000, 10.000000, 0.620000, 72, 1, 270.000000, 219.000000
4900, 0.200000, 10.000000, 0.620000, 73, 1, 378.000000, 338.000000
4900, 0.200000, 10.000000, 0.620000, 74, 2, 244.000000, 216.000000
4900, 0.200000, 10.000000, 0.620000, 75, 1, 370.000000, 222.000000
4900, 0.200000, 10.000000, 0.620000, 76, 1, 230.000000, 211.000000
4900, 0.200000, 10.000000, 0.620000, 77, 1, 336.000000, 170.000000
4900, 0.200000, 10.000000, 0.620000, 78, 1, 286.000000, 260.000000
4900, 0.200000, 10.000000, 0.620000, 79, 1, 254.000000, 225.000000
4900, 0.200000, 10.000000, 0.620000, 80, 2, 338.000000, 298.000000
4900, 0.200000, 10.000000, 0.620000, 81, 1, 245.000000, 223.000000
4900, 0.200000, 10.000000, 0.620000, 82, 1, 388.000000, 230.000000
4900, 0.200000, 10.000000, 0.620000, 83, 1, 402.000000, 294.000000
4900, 0.200000, 10.000000, 0.620000, 84, 2, 502.000000, 251.000000
4900, 0.200000, 10.000000, 0.620000, 85, 1, 335.000000, 209.000000
4900, 0.200000, 10.000000, 0.620000, 86, 2, 512.000000, 443.000000
4900, 0.200000, 10.000000, 0.620000, 87, 1, 420.000000, 215.000000
4900, 0.200000, 10.000000, 0.620000, 88, 1, 561.000000, 460.000000
4900, 0.200000, 10.000000, 0.620000, 89, 1, 399.000000, 172.000000
4900, 0.200000, 10.000000, 0.620000, 90, 1, 613.000000, 275.000000
4900, 0.200000, 10.000000, 0.620000, 91, 1, 237.000000, 194.000000
4900, 0.200000, 10.000000, 0.620000, 92, 1, 491.000000, 209.000000
4900, 0.200000, 10.000000, 0.620000, 93, 1, 370.000000, 293.000000
4900, 0.200000, 10.000000, 0.620000, 94, 1, 331.000000, 285.000000
4900, 0.200000, 10.000000, 0.620000, 95, 2, 394.000000, 333.000000
4900, 0.200000, 10.000000, 0.620000, 96, 1, 303.000000, 283.000000
4900, 0.200000, 10.000000, 0.620000, 97, 3, 588.000000, 260.000000
4900, 0.200000, 10.000000, 0.620000, 98, 3, 387.000000, 325.000000
4900, 0.200000, 10.000000, 0.620000, 99, 3, 440.000000, 398.000000
4900, 0.200000, 10.000000, 0.630000, 0, 1, 419.000000, 417.000000
4900, 0.200000, 10.000000, 0.630000, 1, 1, 543.000000, 193.000000
4900, 0.200000, 10.000000, 0.630000, 2, 1, 447.000000, 383.000000
4900, 0.200000, 10.000000, 0.630000, 3, 1, 391.000000, 327.000000
4900, 0.200000, 10.000000, 0.630000, 4, 2, 802.000000, 321.000000
4900, 0.200000, 10.000000, 0.630000, 5, 1, 268.000000, 242.000000
4900, 0.200000, 10.000000, 0.630000, 6, 1, 316.000000, 311.000000
4900, 0.200000, 10.000000, 0.630000, 7, 2, 742.000000, 382.000000
4900, 0.200000, 10.000000, 0.630000, 8, 1, 298.000000, 250.000000
4900, 0.200000, 10.000000, 0.630000, 9, 2, 413.000000, 300.000000
4900, 0.200000, 10.000000, 0.630000, 10, 1, 491.000000, 231.000000
4900, 0.200000, 10.000000, 0.630000, 11, 1, 468.000000, 444.000000
4900, 0.200000, 10.000000, 0.630000, 12, 2, 297.000000, 233.000000
4900, 0.200000, 10.000000, 0.630000, 13, 1, 304.000000, 233.000000
4900, 0.200000, 10.000000, 0.630000, 14, 2, 437.000000, 394.000000
4900, 0.200000, 10.000000, 0.630000, 15, 2, 394.000000, 329.000000
4900, 0.200000, 10.000000, 0.630000, 16, 1, 330.000000, 305.000000
4900, 0.200000, 10.000000, 0.630000, 17, 2, 336.000000, 323.000000
4900, 0.200000, 10.000000, 0.630000, 18, 2, 663.000000, 228.000000
4900, 0.200000, 10.000000, 0.630000, 19, 2, 406.000000, 355.000000
4900, 0.200000, 10.000000, 0.630000, 20, 1, 432.000000, 310.000000
4900, 0.200000, 10.000000, 0.630000, 21, 2, 467.000000, 260.000000
4900, 0.200000, 10.000000, 0.630000, 22, 1, 371.000000, 290.000000
4900, 0.200000, 10.000000, 0.630000, 23, 2, 344.000000, 190.000000
4900, 0.200000, 10.000000, 0.630000, 24, 2, 561.000000, 412.000000
4900, 0.200000, 10.000000, 0.630000, 25, 1, 349.000000, 230.000000
4900, 0.200000, 10.000000, 0.630000, 26, 2, 357.000000, 343.000000
4900, 0.200000, 10.000000, 0.630000, 27, 1, 369.000000, 248.000000
4900, 0.200000, 10.000000, 0.630000, 28, 2, 434.000000, 349.000000
4900, 0.200000, 10.000000, 0.630000, 29, 2, 328.000000, 259.000000
4900, 0.200000, 10.000000, 0.630000, 30, 1, 289.000000, 274.000000
4900, 0.200000, 10.000000, 0.630000, 31, 2, 307.000000, 283.000000
4900, 0.200000, 10.000000, 0.630000, 32, 1, 544.000000, 329.000000
4900, 0.200000, 10.000000, 0.630000, 33, 1, 657.000000, 187.000000
4900, 0.200000, 10.000000, 0.630000, 34, 1, 432.000000, 243.000000
4900, 0.200000, 10.000000, 0.630000, 35, 1, 458.000000, 309.000000
4900, 0.200000, 10.000000, 0.630000, 36, 2, 402.000000, 185.000000
4900, 0.200000, 10.000000, 0.630000, 37, 1, 355.000000, 305.000000
4900, 0.200000, 10.000000, 0.630000, 38, 3, 577.000000, 266.000000
4900, 0.200000, 10.000000, 0.630000, 39, 2, 437.000000, 303.000000
4900, 0.200000, 10.000000, 0.630000, 40, 2, 369.000000, 368.000000
4900, 0.200000, 10.000000, 0.630000, 41, 1, 240.000000, 236.000000
4900, 0.200000, 10.000000, 0.630000, 42, 3, 428.000000, 423.000000
4900, 0.200000, 10.000000, 0.630000, 43, 2, 526.000000, 397.000000
4900, 0.200000, 10.000000, 0.630000, 44, 2, 344.000000, 207.000000
4900, 0.200000, 10.000000, 0.630000, 45, 1, 291.000000, 263.000000
4900, 0.200000, 10.000000, 0.630000, 46, 1, 273.000000, 241.000000
4900, 0.200000, 10.000000, 0.630000, 47, 2, 600.000000, 350.000000
4900, 0.200000, 10.000000, 0.630000, 48, 2, 501.000000, 266.000000
4900, 0.200000, 10.000000, 0.630000, 49, 1, 465.000000, 270.000000
4900, 0.200000, 10.000000, 0.630000, 50, 1, 366.000000, 251.000000
4900, 0.200000, 10.000000, 0.630000, 51, 3, 411.000000, 339.000000
4900, 0.200000, 10.000000, 0.630000, 52, 1, 247.000000, 217.000000
4900, 0.200000, 10.000000, 0.630000, 53, 1, 379.000000, 255.000000
4900, 0.200000, 10.000000, 0.630000, 54, 1, 684.000000, 343.000000
4900, 0.200000, 10.000000, 0.630000, 55, 1, 403.000000, 376.000000
4900, 0.200000, 10.000000, 0.630000, 56, 2, 731.000000, 300.000000
4900, 0.200000, 10.000000, 0.630000, 57, 2, 553.000000, 355.000000
4900, 0.200000, 10.000000, 0.630000, 58, 1, 486.000000, 425.000000
4900, 0.200000, 10.000000, 0.630000, 59, 1, 381.000000, 208.000000
4900, 0.200000, 10.000000, 0.630000, 60, 2, 418.000000, 221.000000
4900, 0.200000, 10.000000, 0.630000, 61, 1, 468.000000, 366.000000
4900, 0.200000, 10.000000, 0.630000, 62, 1, 618.000000, 444.000000
4900, 0.200000, 10.000000, 0.630000, 63, 1, 471.000000, 204.000000
4900, 0.200000, 10.000000, 0.630000, 64, 1, 345.000000, 338.000000
4900, 0.200000, 10.000000, 0.630000, 65, 2, 322.000000, 315.000000
4900, 0.200000, 10.000000, 0.630000, 66, 1, 610.000000, 578.000000
4900, 0.200000, 10.000000, 0.630000, 67, 2, 275.000000, 250.000000
4900, 0.200000, 10.000000, 0.630000, 68, 1, 320.000000, 272.000000
4900, 0.200000, 10.000000, 0.630000, 69, 3, 437.000000, 316.000000
4900, 0.200000, 10.000000, 0.630000, 70, 1, 454.000000, 296.000000
4900, 0.200000, 10.000000, 0.630000, 71, 2, 579.000000, 226.000000
4900, 0.200000, 10.000000, 0.630000, 72, 1, 422.000000, 255.000000
4900, 0.200000, 10.000000, 0.630000, 73, 2, 664.000000, 270.000000
4900, 0.200000, 10.000000, 0.630000, 74, 1, 256.000000, 160.000000
4900, 0.200000, 10.000000, 0.630000, 75, 1, 352.000000, 267.000000
4900, 0.200000, 10.000000, 0.630000, 76, 2, 554.000000, 383.000000
4900, 0.200000, 10.000000, 0.630000, 77, 1, 421.000000, 377.000000
4900, 0.200000, 10.000000, 0.630000, 78, 2, 845.000000, 200.000000
4900, 0.200000, 10.000000, 0.630000, 79, 2, 782.000000, 350.000000
4900, 0.200000, 10.000000, 0.630000, 80, 2, 356.000000, 327.000000
4900, 0.200000, 10.000000, 0.630000, 81, 1, 307.000000, 296.000000
4900, 0.200000, 10.000000, 0.630000, 82, 1, 450.000000, 420.000000
4900, 0.200000, 10.000000, 0.630000, 83, 2, 293.000000, 293.000000
4900, 0.200000, 10.000000, 0.630000, 84, 1, 352.000000, 234.000000
4900, 0.200000, 10.000000, 0.630000, 85, 2, 500.000000, 336.000000
4900, 0.200000, 10.000000, 0.630000, 86, 1, 575.000000, 420.000000
4900, 0.200000, 10.000000, 0.630000, 87, 2, 388.000000, 247.000000
4900, 0.200000, 10.000000, 0.630000, 88, 1, 375.000000, 315.000000
4900, 0.200000, 10.000000, 0.630000, 89, 1, 288.000000, 209.000000
4900, 0.200000, 10.000000, 0.630000, 90, 1, 405.000000, 280.000000
4900, 0.200000, 10.000000, 0.630000, 91, 2, 438.000000, 363.000000
4900, 0.200000, 10.000000, 0.630000, 92, 2, 481.000000, 416.000000
4900, 0.200000, 10.000000, 0.630000, 93, 2, 593.000000, 288.000000
4900, 0.200000, 10.000000, 0.630000, 94, 1, 307.000000, 250.000000
4900, 0.200000, 10.000000, 0.630000, 95, 2, 381.000000, 308.000000
4900, 0.200000, 10.000000, 0.630000, 96, 1, 584.000000, 272.000000
4900, 0.200000, 10.000000, 0.630000, 97, 2, 278.000000, 272.000000
4900, 0.200000, 10.000000, 0.630000, 98, 1, 325.000000, 208.000000
4900, 0.200000, 10.000000, 0.630000, 99, 2, 267.000000, 255.000000
4900, 0.200000, 10.000000, 0.640000, 0, 1, 650.000000, 401.000000
4900, 0.200000, 10.000000, 0.640000, 1, 2, 445.000000, 369.000000
4900, 0.200000, 10.000000, 0.640000, 2, 1, 357.000000, 184.000000
4900, 0.200000, 10.000000, 0.640000, 3, 1, 396.000000, 393.000000
4900, 0.200000, 10.000000, 0.640000, 4, 1, 325.000000, 290.000000
4900, 0.200000, 10.000000, 0.640000, 5, 2, 484.000000, 380.000000
4900, 0.200000, 10.000000, 0.640000, 6, 2, 416.000000, 255.000000
4900, 0.200000, 10.000000, 0.640000, 7, 1, 417.000000, 216.000000
4900, 0.200000, 10.000000, 0.640000, 8, 1, 328.000000, 299.000000
4900, 0.200000, 10.000000, 0.640000, 9, 2, 306.000000, 300.000000
4900, 0.200000, 10.000000, 0.640000, 10, 1, 312.000000, 223.000000
4900, 0.200000, 10.000000, 0.640000, 11, 1, 321.000000, 293.000000
4900, 0.200000, 10.000000, 0.640000, 12, 1, 729.000000, 329.000000
4900, 0.200000, 10.000000, 0.640000, 13, 2, 492.000000, 456.000000
4900, 0.200000, 10.000000, 0.640000, 14, 2, 424.000000, 370.000000
4900, 0.200000, 10.000000, 0.640000, 15, 1, 362.000000, 311.000000
4900, 0.200000, 10.000000, 0.640000, 16, 2, 639.000000, 395.000000
4900, 0.200000, 10.000000, 0.640000, 17, 2, 442.000000, 346.000000
4900, 0.200000, 10.000000, 0.640000, 18, 2, 725.000000, 302.000000
4900, 0.200000, 10.000000, 0.640000, 19, 1, 316.000000, 240.000000
4900, 0.200000, 10.000000, 0.640000, 20, 2, 372.000000, 226.000000
4900, 0.200000, 10.000000, 0.640000, 21, 2, 436.000000, 401.000000
4900, 0.200000, 10.000000, 0.640000, 22, 2, 414.000000, 347.000000
4900, 0.200000, 10.000000, 0.640000, 23, 1, 549.000000, 492.000000
4900, 0.200000, 10.000000, 0.640000, 24, 1, 360.000000, 355.000000
4900, 0.200000, 10.000000, 0.640000, 25, 2, 541.000000, 522.000000
4900, 0.200000, 10.000000, 0.640000, 26, 1, 336.000000, 247.000000
4900, 0.200000, 10.000000, 0.640000, 27, 2, 673.000000, 263.000000
